ts,symbol,tf,action,price,size,fee,pnl,reasons,reason
2018-02-22 15:00:00+00:00,ETHUSD_1H,1H,rejected,4261.11,0.0,0.0,0.0,,exposure_limit
2018-02-22 16:00:00+00:00,ETHUSD_1H,1H,rejected,4222.86,0.0,0.0,0.0,,exposure_limit
2018-02-22 17:00:00+00:00,ETHUSD_1H,1H,rejected,4240.9,0.0,0.0,0.0,,exposure_limit
2018-02-22 18:00:00+00:00,ETHUSD_1H,1H,rejected,4242.15,0.0,0.0,0.0,,exposure_limit
2018-02-22 19:00:00+00:00,ETHUSD_1H,1H,rejected,4251.91,0.0,0.0,0.0,,exposure_limit
2018-02-22 20:00:00+00:00,ETHUSD_1H,1H,rejected,4224.43,0.0,0.0,0.0,,exposure_limit
2018-02-22 21:00:00+00:00,ETHUSD_1H,1H,rejected,4244.58,0.0,0.0,0.0,,exposure_limit
2018-02-22 22:00:00+00:00,ETHUSD_1H,1H,rejected,4256.45,0.0,0.0,0.0,,exposure_limit
2018-02-22 23:00:00+00:00,ETHUSD_1H,1H,rejected,4289.94,0.0,0.0,0.0,,exposure_limit
2018-02-23 00:00:00+00:00,ETHUSD_1H,1H,rejected,4277.38,0.0,0.0,0.0,,exposure_limit
2018-02-23 01:00:00+00:00,ETHUSD_1H,1H,rejected,4279.91,0.0,0.0,0.0,,exposure_limit
2018-02-23 02:00:00+00:00,ETHUSD_1H,1H,rejected,4290.1,0.0,0.0,0.0,,exposure_limit
2018-02-23 03:00:00+00:00,ETHUSD_1H,1H,rejected,4293.84,0.0,0.0,0.0,,exposure_limit
2018-02-23 04:00:00+00:00,ETHUSD_1H,1H,rejected,4326.97,0.0,0.0,0.0,,exposure_limit
2018-02-23 05:00:00+00:00,ETHUSD_1H,1H,rejected,4328.5,0.0,0.0,0.0,,exposure_limit
2018-02-23 06:00:00+00:00,ETHUSD_1H,1H,rejected,4327.84,0.0,0.0,0.0,,exposure_limit
2018-02-23 07:00:00+00:00,ETHUSD_1H,1H,rejected,4294.82,0.0,0.0,0.0,,exposure_limit
2018-02-23 08:00:00+00:00,ETHUSD_1H,1H,rejected,4273.5,0.0,0.0,0.0,,exposure_limit
2018-02-23 09:00:00+00:00,ETHUSD_1H,1H,rejected,4244.4,0.0,0.0,0.0,,exposure_limit
2018-02-23 10:00:00+00:00,ETHUSD_1H,1H,rejected,4289.55,0.0,0.0,0.0,,exposure_limit
2018-02-23 11:00:00+00:00,ETHUSD_1H,1H,rejected,4615.22,0.0,0.0,0.0,,exposure_limit
2018-02-23 12:00:00+00:00,ETHUSD_1H,1H,rejected,4616.0,0.0,0.0,0.0,,exposure_limit
2018-02-23 13:00:00+00:00,ETHUSD_1H,1H,rejected,4745.45,0.0,0.0,0.0,,exposure_limit
2018-02-23 14:00:00+00:00,ETHUSD_1H,1H,rejected,4798.93,0.0,0.0,0.0,,exposure_limit
2018-02-23 15:00:00+00:00,ETHUSD_1H,1H,rejected,4788.5,0.0,0.0,0.0,,exposure_limit
2018-02-23 16:00:00+00:00,ETHUSD_1H,1H,rejected,4833.65,0.0,0.0,0.0,,exposure_limit
2018-02-23 17:00:00+00:00,ETHUSD_1H,1H,rejected,4847.14,0.0,0.0,0.0,,exposure_limit
2018-02-23 18:00:00+00:00,ETHUSD_1H,1H,rejected,4849.51,0.0,0.0,0.0,,exposure_limit
2018-02-23 19:00:00+00:00,ETHUSD_1H,1H,rejected,4809.12,0.0,0.0,0.0,,exposure_limit
2018-02-23 20:00:00+00:00,ETHUSD_1H,1H,rejected,4831.24,0.0,0.0,0.0,,exposure_limit
2018-02-23 21:00:00+00:00,ETHUSD_1H,1H,rejected,4805.6,0.0,0.0,0.0,,exposure_limit
2018-02-23 22:00:00+00:00,ETHUSD_1H,1H,rejected,4777.76,0.0,0.0,0.0,,exposure_limit
2018-02-23 23:00:00+00:00,ETHUSD_1H,1H,rejected,4712.46,0.0,0.0,0.0,,exposure_limit
2018-02-24 00:00:00+00:00,ETHUSD_1H,1H,rejected,4692.48,0.0,0.0,0.0,,exposure_limit
2018-02-24 01:00:00+00:00,ETHUSD_1H,1H,rejected,4744.67,0.0,0.0,0.0,,exposure_limit
2018-02-24 02:00:00+00:00,ETHUSD_1H,1H,rejected,4749.15,0.0,0.0,0.0,,exposure_limit
2018-02-24 03:00:00+00:00,ETHUSD_1H,1H,rejected,4743.69,0.0,0.0,0.0,,exposure_limit
2018-02-24 04:00:00+00:00,ETHUSD_1H,1H,rejected,4711.35,0.0,0.0,0.0,,exposure_limit
2018-02-24 05:00:00+00:00,ETHUSD_1H,1H,rejected,4716.33,0.0,0.0,0.0,,exposure_limit
2018-02-24 06:00:00+00:00,ETHUSD_1H,1H,rejected,4736.44,0.0,0.0,0.0,,exposure_limit
2018-02-24 07:00:00+00:00,ETHUSD_1H,1H,rejected,4710.91,0.0,0.0,0.0,,exposure_limit
2018-02-24 08:00:00+00:00,ETHUSD_1H,1H,rejected,4703.51,0.0,0.0,0.0,,exposure_limit
2018-02-24 09:00:00+00:00,ETHUSD_1H,1H,rejected,4713.18,0.0,0.0,0.0,,exposure_limit
2018-02-24 10:00:00+00:00,ETHUSD_1H,1H,rejected,4716.88,0.0,0.0,0.0,,exposure_limit
2018-02-24 11:00:00+00:00,ETHUSD_1H,1H,rejected,4724.64,0.0,0.0,0.0,,exposure_limit
2018-02-24 12:00:00+00:00,ETHUSD_1H,1H,rejected,4749.0,0.0,0.0,0.0,,exposure_limit
2018-02-24 13:00:00+00:00,ETHUSD_1H,1H,rejected,4740.36,0.0,0.0,0.0,,exposure_limit
2018-02-24 14:00:00+00:00,ETHUSD_1H,1H,rejected,4748.18,0.0,0.0,0.0,,exposure_limit
2018-02-24 15:00:00+00:00,ETHUSD_1H,1H,rejected,4751.77,0.0,0.0,0.0,,exposure_limit
2018-02-24 16:00:00+00:00,ETHUSD_1H,1H,rejected,4756.81,0.0,0.0,0.0,,exposure_limit
2018-02-24 17:00:00+00:00,ETHUSD_1H,1H,rejected,4750.27,0.0,0.0,0.0,,exposure_limit
2018-02-24 18:00:00+00:00,ETHUSD_1H,1H,rejected,4748.03,0.0,0.0,0.0,,exposure_limit
2018-02-24 19:00:00+00:00,ETHUSD_1H,1H,rejected,4780.0,0.0,0.0,0.0,,exposure_limit
2018-02-24 20:00:00+00:00,ETHUSD_1H,1H,rejected,4776.73,0.0,0.0,0.0,,exposure_limit
2018-02-24 21:00:00+00:00,ETHUSD_1H,1H,rejected,4796.23,0.0,0.0,0.0,,exposure_limit
2018-02-24 22:00:00+00:00,ETHUSD_1H,1H,rejected,4774.72,0.0,0.0,0.0,,exposure_limit
2018-02-24 23:00:00+00:00,ETHUSD_1H,1H,rejected,4774.33,0.0,0.0,0.0,,exposure_limit
2018-02-25 00:00:00+00:00,ETHUSD_1H,1H,rejected,4786.91,0.0,0.0,0.0,,exposure_limit
2018-02-25 01:00:00+00:00,ETHUSD_1H,1H,rejected,4791.9,0.0,0.0,0.0,,exposure_limit
2018-02-25 02:00:00+00:00,ETHUSD_1H,1H,rejected,4782.39,0.0,0.0,0.0,,exposure_limit
2018-02-25 03:00:00+00:00,ETHUSD_1H,1H,rejected,4759.31,0.0,0.0,0.0,,exposure_limit
2018-02-25 04:00:00+00:00,ETHUSD_1H,1H,rejected,4757.49,0.0,0.0,0.0,,exposure_limit
2018-02-25 05:00:00+00:00,ETHUSD_1H,1H,rejected,4776.02,0.0,0.0,0.0,,exposure_limit
2018-02-25 06:00:00+00:00,ETHUSD_1H,1H,rejected,4771.54,0.0,0.0,0.0,,exposure_limit
2018-02-25 07:00:00+00:00,ETHUSD_1H,1H,rejected,4739.0,0.0,0.0,0.0,,exposure_limit
2018-02-25 08:00:00+00:00,ETHUSD_1H,1H,rejected,4747.05,0.0,0.0,0.0,,exposure_limit
2018-02-25 09:00:00+00:00,ETHUSD_1H,1H,rejected,4754.09,0.0,0.0,0.0,,exposure_limit
2018-02-25 10:00:00+00:00,ETHUSD_1H,1H,rejected,4768.45,0.0,0.0,0.0,,exposure_limit
2018-02-25 11:00:00+00:00,ETHUSD_1H,1H,rejected,4794.03,0.0,0.0,0.0,,exposure_limit
2018-02-25 12:00:00+00:00,ETHUSD_1H,1H,rejected,4797.69,0.0,0.0,0.0,,exposure_limit
2018-02-25 13:00:00+00:00,ETHUSD_1H,1H,rejected,4821.06,0.0,0.0,0.0,,exposure_limit
2018-02-25 14:00:00+00:00,ETHUSD_1H,1H,rejected,4903.74,0.0,0.0,0.0,,exposure_limit
2018-02-25 15:00:00+00:00,ETHUSD_1H,1H,rejected,4932.77,0.0,0.0,0.0,,exposure_limit
2018-02-25 16:00:00+00:00,ETHUSD_1H,1H,rejected,4812.56,0.0,0.0,0.0,,exposure_limit
2018-02-25 17:00:00+00:00,ETHUSD_1H,1H,rejected,4786.2,0.0,0.0,0.0,,exposure_limit
2018-02-25 18:00:00+00:00,ETHUSD_1H,1H,rejected,4784.47,0.0,0.0,0.0,,exposure_limit
2018-02-25 19:00:00+00:00,ETHUSD_1H,1H,rejected,4780.3,0.0,0.0,0.0,,exposure_limit
2018-02-25 20:00:00+00:00,ETHUSD_1H,1H,rejected,4779.87,0.0,0.0,0.0,,exposure_limit
2018-02-25 21:00:00+00:00,ETHUSD_1H,1H,rejected,4699.97,0.0,0.0,0.0,,exposure_limit
2018-02-25 22:00:00+00:00,ETHUSD_1H,1H,rejected,4730.83,0.0,0.0,0.0,,exposure_limit
2018-02-25 23:00:00+00:00,ETHUSD_1H,1H,rejected,4763.22,0.0,0.0,0.0,,exposure_limit
2018-02-26 00:00:00+00:00,ETHUSD_1H,1H,rejected,4726.74,0.0,0.0,0.0,,exposure_limit
2018-02-26 01:00:00+00:00,ETHUSD_1H,1H,rejected,4717.0,0.0,0.0,0.0,,exposure_limit
2018-02-26 02:00:00+00:00,ETHUSD_1H,1H,rejected,4704.02,0.0,0.0,0.0,,exposure_limit
2018-02-26 03:00:00+00:00,ETHUSD_1H,1H,rejected,4629.66,0.0,0.0,0.0,,exposure_limit
2018-02-26 04:00:00+00:00,ETHUSD_1H,1H,rejected,4590.2,0.0,0.0,0.0,,exposure_limit
2018-02-26 05:00:00+00:00,ETHUSD_1H,1H,rejected,4599.05,0.0,0.0,0.0,,exposure_limit
2018-02-26 06:00:00+00:00,ETHUSD_1H,1H,rejected,4611.69,0.0,0.0,0.0,,exposure_limit
2018-02-26 07:00:00+00:00,ETHUSD_1H,1H,rejected,4542.7,0.0,0.0,0.0,,exposure_limit
2018-02-26 08:00:00+00:00,ETHUSD_1H,1H,rejected,4599.57,0.0,0.0,0.0,,exposure_limit
2018-02-26 09:00:00+00:00,ETHUSD_1H,1H,rejected,4647.41,0.0,0.0,0.0,,exposure_limit
2018-02-26 10:00:00+00:00,ETHUSD_1H,1H,rejected,4629.65,0.0,0.0,0.0,,exposure_limit
2018-02-26 11:00:00+00:00,ETHUSD_1H,1H,rejected,4659.76,0.0,0.0,0.0,,exposure_limit
2018-02-26 12:00:00+00:00,ETHUSD_1H,1H,rejected,4612.08,0.0,0.0,0.0,,exposure_limit
2018-02-26 13:00:00+00:00,ETHUSD_1H,1H,rejected,4596.37,0.0,0.0,0.0,,exposure_limit
2018-02-26 14:00:00+00:00,ETHUSD_1H,1H,rejected,4586.7,0.0,0.0,0.0,,exposure_limit
2018-02-26 15:00:00+00:00,ETHUSD_1H,1H,rejected,4574.43,0.0,0.0,0.0,,exposure_limit
2018-02-26 16:00:00+00:00,ETHUSD_1H,1H,rejected,4419.92,0.0,0.0,0.0,,exposure_limit
2018-02-26 19:00:00+00:00,ETHUSD_1H,1H,rejected,4393.0,0.0,0.0,0.0,,exposure_limit
2018-02-26 20:00:00+00:00,ETHUSD_1H,1H,rejected,4377.02,0.0,0.0,0.0,,exposure_limit
2018-02-26 22:00:00+00:00,ETHUSD_1H,1H,rejected,4421.95,0.0,0.0,0.0,,exposure_limit
2018-02-26 23:00:00+00:00,ETHUSD_1H,1H,rejected,4397.08,0.0,0.0,0.0,,exposure_limit
2018-02-27 00:00:00+00:00,ETHUSD_1H,1H,rejected,4403.19,0.0,0.0,0.0,,exposure_limit
2018-02-27 01:00:00+00:00,ETHUSD_1H,1H,rejected,4435.45,0.0,0.0,0.0,,exposure_limit
2018-02-27 02:00:00+00:00,ETHUSD_1H,1H,rejected,4431.45,0.0,0.0,0.0,,exposure_limit
2018-02-27 03:00:00+00:00,ETHUSD_1H,1H,rejected,4415.7,0.0,0.0,0.0,,exposure_limit
2018-02-27 04:00:00+00:00,ETHUSD_1H,1H,rejected,4429.24,0.0,0.0,0.0,,exposure_limit
2018-02-27 05:00:00+00:00,ETHUSD_1H,1H,rejected,4420.29,0.0,0.0,0.0,,exposure_limit
2018-02-27 06:00:00+00:00,ETHUSD_1H,1H,rejected,4420.17,0.0,0.0,0.0,,exposure_limit
2018-02-27 07:00:00+00:00,ETHUSD_1H,1H,rejected,4441.52,0.0,0.0,0.0,,exposure_limit
2018-02-27 08:00:00+00:00,ETHUSD_1H,1H,rejected,4427.48,0.0,0.0,0.0,,exposure_limit
2018-02-27 09:00:00+00:00,ETHUSD_1H,1H,rejected,4496.65,0.0,0.0,0.0,,exposure_limit
2018-02-27 10:00:00+00:00,ETHUSD_1H,1H,rejected,4480.3,0.0,0.0,0.0,,exposure_limit
2018-02-27 11:00:00+00:00,ETHUSD_1H,1H,rejected,4553.87,0.0,0.0,0.0,,exposure_limit
2018-02-27 12:00:00+00:00,ETHUSD_1H,1H,rejected,4519.96,0.0,0.0,0.0,,exposure_limit
2018-02-27 13:00:00+00:00,ETHUSD_1H,1H,rejected,4555.47,0.0,0.0,0.0,,exposure_limit
2018-02-27 14:00:00+00:00,ETHUSD_1H,1H,rejected,4522.52,0.0,0.0,0.0,,exposure_limit
2018-02-27 15:00:00+00:00,ETHUSD_1H,1H,rejected,4549.82,0.0,0.0,0.0,,exposure_limit
2018-02-27 16:00:00+00:00,ETHUSD_1H,1H,rejected,4598.2,0.0,0.0,0.0,,exposure_limit
2018-02-27 17:00:00+00:00,ETHUSD_1H,1H,rejected,4586.18,0.0,0.0,0.0,,exposure_limit
2018-02-27 18:00:00+00:00,ETHUSD_1H,1H,rejected,4605.49,0.0,0.0,0.0,,exposure_limit
2018-02-27 19:00:00+00:00,ETHUSD_1H,1H,rejected,4602.16,0.0,0.0,0.0,,exposure_limit
2018-02-27 20:00:00+00:00,ETHUSD_1H,1H,rejected,4601.64,0.0,0.0,0.0,,exposure_limit
2018-02-27 21:00:00+00:00,ETHUSD_1H,1H,rejected,4570.36,0.0,0.0,0.0,,exposure_limit
2018-02-27 22:00:00+00:00,ETHUSD_1H,1H,rejected,4563.24,0.0,0.0,0.0,,exposure_limit
2018-02-27 23:00:00+00:00,ETHUSD_1H,1H,rejected,4578.03,0.0,0.0,0.0,,exposure_limit
2018-02-28 00:00:00+00:00,ETHUSD_1H,1H,rejected,4603.25,0.0,0.0,0.0,,exposure_limit
2018-02-28 01:00:00+00:00,ETHUSD_1H,1H,rejected,4629.28,0.0,0.0,0.0,,exposure_limit
2018-02-28 02:00:00+00:00,ETHUSD_1H,1H,rejected,4614.11,0.0,0.0,0.0,,exposure_limit
2018-02-28 03:00:00+00:00,ETHUSD_1H,1H,rejected,4587.15,0.0,0.0,0.0,,exposure_limit
2018-02-28 04:00:00+00:00,ETHUSD_1H,1H,rejected,4580.76,0.0,0.0,0.0,,exposure_limit
2018-02-28 05:00:00+00:00,ETHUSD_1H,1H,rejected,4594.83,0.0,0.0,0.0,,exposure_limit
2018-02-28 06:00:00+00:00,ETHUSD_1H,1H,rejected,4588.3,0.0,0.0,0.0,,exposure_limit
2018-02-28 07:00:00+00:00,ETHUSD_1H,1H,rejected,4581.31,0.0,0.0,0.0,,exposure_limit
2018-02-28 08:00:00+00:00,ETHUSD_1H,1H,rejected,4608.57,0.0,0.0,0.0,,exposure_limit
2018-02-28 09:00:00+00:00,ETHUSD_1H,1H,rejected,4615.3,0.0,0.0,0.0,,exposure_limit
2018-02-28 10:00:00+00:00,ETHUSD_1H,1H,rejected,4596.45,0.0,0.0,0.0,,exposure_limit
2018-02-28 11:00:00+00:00,ETHUSD_1H,1H,rejected,4614.34,0.0,0.0,0.0,,exposure_limit
2018-02-28 12:00:00+00:00,ETHUSD_1H,1H,rejected,4658.91,0.0,0.0,0.0,,exposure_limit
2018-02-28 13:00:00+00:00,ETHUSD_1H,1H,rejected,4631.73,0.0,0.0,0.0,,exposure_limit
2018-02-28 14:00:00+00:00,ETHUSD_1H,1H,rejected,4632.16,0.0,0.0,0.0,,exposure_limit
2018-02-28 15:00:00+00:00,ETHUSD_1H,1H,rejected,4591.82,0.0,0.0,0.0,,exposure_limit
2018-02-28 16:00:00+00:00,ETHUSD_1H,1H,rejected,4565.93,0.0,0.0,0.0,,exposure_limit
2018-02-28 17:00:00+00:00,ETHUSD_1H,1H,rejected,4594.3,0.0,0.0,0.0,,exposure_limit
2018-02-28 18:00:00+00:00,ETHUSD_1H,1H,rejected,4526.52,0.0,0.0,0.0,,exposure_limit
2018-02-28 19:00:00+00:00,ETHUSD_1H,1H,rejected,4524.05,0.0,0.0,0.0,,exposure_limit
2018-02-28 20:00:00+00:00,ETHUSD_1H,1H,rejected,4506.95,0.0,0.0,0.0,,exposure_limit
2018-02-28 21:00:00+00:00,ETHUSD_1H,1H,rejected,4493.81,0.0,0.0,0.0,,exposure_limit
2018-02-28 22:00:00+00:00,ETHUSD_1H,1H,rejected,4516.39,0.0,0.0,0.0,,exposure_limit
2018-02-28 23:00:00+00:00,ETHUSD_1H,1H,rejected,4512.43,0.0,0.0,0.0,,exposure_limit
2018-03-01 00:00:00+00:00,ETHUSD_1H,1H,rejected,4541.93,0.0,0.0,0.0,,exposure_limit
2018-03-01 01:00:00+00:00,ETHUSD_1H,1H,rejected,4571.0,0.0,0.0,0.0,,exposure_limit
2018-03-01 02:00:00+00:00,ETHUSD_1H,1H,rejected,4570.29,0.0,0.0,0.0,,exposure_limit
2018-03-01 03:00:00+00:00,ETHUSD_1H,1H,rejected,4584.34,0.0,0.0,0.0,,exposure_limit
2018-03-01 04:00:00+00:00,ETHUSD_1H,1H,rejected,4596.55,0.0,0.0,0.0,,exposure_limit
2018-03-01 05:00:00+00:00,ETHUSD_1H,1H,rejected,4604.25,0.0,0.0,0.0,,exposure_limit
2018-03-01 06:00:00+00:00,ETHUSD_1H,1H,rejected,4586.64,0.0,0.0,0.0,,exposure_limit
2018-03-01 07:00:00+00:00,ETHUSD_1H,1H,rejected,4610.57,0.0,0.0,0.0,,exposure_limit
2018-03-01 08:00:00+00:00,ETHUSD_1H,1H,rejected,4595.24,0.0,0.0,0.0,,exposure_limit
2018-03-01 09:00:00+00:00,ETHUSD_1H,1H,rejected,4600.08,0.0,0.0,0.0,,exposure_limit
2018-03-01 10:00:00+00:00,ETHUSD_1H,1H,rejected,4575.09,0.0,0.0,0.0,,exposure_limit
2018-03-01 11:00:00+00:00,ETHUSD_1H,1H,rejected,4567.86,0.0,0.0,0.0,,exposure_limit
2018-03-01 12:00:00+00:00,ETHUSD_1H,1H,rejected,4504.26,0.0,0.0,0.0,,exposure_limit
2018-03-01 13:00:00+00:00,ETHUSD_1H,1H,rejected,4465.31,0.0,0.0,0.0,,exposure_limit
2018-03-01 14:00:00+00:00,ETHUSD_1H,1H,rejected,4490.22,0.0,0.0,0.0,,exposure_limit
2018-03-01 15:00:00+00:00,ETHUSD_1H,1H,rejected,4481.32,0.0,0.0,0.0,,exposure_limit
2018-03-01 16:00:00+00:00,ETHUSD_1H,1H,rejected,4438.41,0.0,0.0,0.0,,exposure_limit
2018-03-01 17:00:00+00:00,ETHUSD_1H,1H,rejected,4459.44,0.0,0.0,0.0,,exposure_limit
2018-03-01 18:00:00+00:00,ETHUSD_1H,1H,rejected,4487.95,0.0,0.0,0.0,,exposure_limit
2018-03-01 19:00:00+00:00,ETHUSD_1H,1H,rejected,4505.93,0.0,0.0,0.0,,exposure_limit
2018-03-01 20:00:00+00:00,ETHUSD_1H,1H,rejected,4511.3,0.0,0.0,0.0,,exposure_limit
2018-03-01 21:00:00+00:00,ETHUSD_1H,1H,rejected,4481.5,0.0,0.0,0.0,,exposure_limit
2018-03-01 22:00:00+00:00,ETHUSD_1H,1H,rejected,4456.93,0.0,0.0,0.0,,exposure_limit
2018-03-01 23:00:00+00:00,ETHUSD_1H,1H,rejected,4479.85,0.0,0.0,0.0,,exposure_limit
2018-03-02 00:00:00+00:00,ETHUSD_1H,1H,rejected,4489.85,0.0,0.0,0.0,,exposure_limit
2018-03-02 01:00:00+00:00,ETHUSD_1H,1H,rejected,4477.05,0.0,0.0,0.0,,exposure_limit
2018-03-02 02:00:00+00:00,ETHUSD_1H,1H,rejected,4479.66,0.0,0.0,0.0,,exposure_limit
2018-03-02 03:00:00+00:00,ETHUSD_1H,1H,rejected,4456.94,0.0,0.0,0.0,,exposure_limit
2018-03-02 04:00:00+00:00,ETHUSD_1H,1H,rejected,4381.76,0.0,0.0,0.0,,exposure_limit
2018-03-02 05:00:00+00:00,ETHUSD_1H,1H,rejected,4334.46,0.0,0.0,0.0,,exposure_limit
2018-03-02 06:00:00+00:00,ETHUSD_1H,1H,rejected,4337.63,0.0,0.0,0.0,,exposure_limit
2018-03-02 07:00:00+00:00,ETHUSD_1H,1H,rejected,4346.89,0.0,0.0,0.0,,exposure_limit
2018-03-02 08:00:00+00:00,ETHUSD_1H,1H,rejected,4347.04,0.0,0.0,0.0,,exposure_limit
2018-03-02 09:00:00+00:00,ETHUSD_1H,1H,rejected,4408.03,0.0,0.0,0.0,,exposure_limit
2018-03-02 10:00:00+00:00,ETHUSD_1H,1H,rejected,4331.14,0.0,0.0,0.0,,exposure_limit
2018-03-02 11:00:00+00:00,ETHUSD_1H,1H,rejected,4282.62,0.0,0.0,0.0,,exposure_limit
2018-03-02 12:00:00+00:00,ETHUSD_1H,1H,rejected,4317.04,0.0,0.0,0.0,,exposure_limit
2018-03-02 13:00:00+00:00,ETHUSD_1H,1H,rejected,4336.63,0.0,0.0,0.0,,exposure_limit
2018-03-02 14:00:00+00:00,ETHUSD_1H,1H,rejected,4333.04,0.0,0.0,0.0,,exposure_limit
2018-03-02 15:00:00+00:00,ETHUSD_1H,1H,rejected,4315.78,0.0,0.0,0.0,,exposure_limit
2018-03-02 16:00:00+00:00,ETHUSD_1H,1H,rejected,4341.52,0.0,0.0,0.0,,exposure_limit
2018-03-02 17:00:00+00:00,ETHUSD_1H,1H,rejected,4322.13,0.0,0.0,0.0,,exposure_limit
2018-03-02 18:00:00+00:00,ETHUSD_1H,1H,rejected,4365.79,0.0,0.0,0.0,,exposure_limit
2018-03-02 19:00:00+00:00,ETHUSD_1H,1H,rejected,4366.0,0.0,0.0,0.0,,exposure_limit
2018-03-02 20:00:00+00:00,ETHUSD_1H,1H,rejected,4360.2,0.0,0.0,0.0,,exposure_limit
2018-03-02 21:00:00+00:00,ETHUSD_1H,1H,rejected,4343.06,0.0,0.0,0.0,,exposure_limit
2018-03-02 22:00:00+00:00,ETHUSD_1H,1H,rejected,4266.07,0.0,0.0,0.0,,exposure_limit
2018-03-02 23:00:00+00:00,ETHUSD_1H,1H,rejected,4305.22,0.0,0.0,0.0,,exposure_limit
2018-03-03 00:00:00+00:00,ETHUSD_1H,1H,rejected,4352.8,0.0,0.0,0.0,,exposure_limit
2018-03-03 01:00:00+00:00,ETHUSD_1H,1H,rejected,4352.87,0.0,0.0,0.0,,exposure_limit
2018-03-03 02:00:00+00:00,ETHUSD_1H,1H,rejected,4380.18,0.0,0.0,0.0,,exposure_limit
2018-03-03 03:00:00+00:00,ETHUSD_1H,1H,rejected,4397.21,0.0,0.0,0.0,,exposure_limit
2018-03-03 04:00:00+00:00,ETHUSD_1H,1H,rejected,4402.97,0.0,0.0,0.0,,exposure_limit
2018-03-03 05:00:00+00:00,ETHUSD_1H,1H,rejected,4395.97,0.0,0.0,0.0,,exposure_limit
2018-03-03 06:00:00+00:00,ETHUSD_1H,1H,rejected,4391.78,0.0,0.0,0.0,,exposure_limit
2018-03-03 07:00:00+00:00,ETHUSD_1H,1H,rejected,4392.32,0.0,0.0,0.0,,exposure_limit
2018-03-03 08:00:00+00:00,ETHUSD_1H,1H,rejected,4392.27,0.0,0.0,0.0,,exposure_limit
2018-03-03 09:00:00+00:00,ETHUSD_1H,1H,rejected,4367.74,0.0,0.0,0.0,,exposure_limit
2018-03-03 10:00:00+00:00,ETHUSD_1H,1H,rejected,4358.98,0.0,0.0,0.0,,exposure_limit
2018-03-03 11:00:00+00:00,ETHUSD_1H,1H,rejected,4363.79,0.0,0.0,0.0,,exposure_limit
2018-03-03 12:00:00+00:00,ETHUSD_1H,1H,rejected,4376.29,0.0,0.0,0.0,,exposure_limit
2018-03-03 13:00:00+00:00,ETHUSD_1H,1H,rejected,4362.61,0.0,0.0,0.0,,exposure_limit
2018-03-03 14:00:00+00:00,ETHUSD_1H,1H,rejected,4362.56,0.0,0.0,0.0,,exposure_limit
2018-03-03 15:00:00+00:00,ETHUSD_1H,1H,rejected,4350.77,0.0,0.0,0.0,,exposure_limit
2018-03-03 16:00:00+00:00,ETHUSD_1H,1H,rejected,4355.0,0.0,0.0,0.0,,exposure_limit
2018-03-03 17:00:00+00:00,ETHUSD_1H,1H,rejected,4344.17,0.0,0.0,0.0,,exposure_limit
2018-03-03 18:00:00+00:00,ETHUSD_1H,1H,rejected,4347.43,0.0,0.0,0.0,,exposure_limit
2018-03-03 19:00:00+00:00,ETHUSD_1H,1H,rejected,4358.89,0.0,0.0,0.0,,exposure_limit
2018-03-03 20:00:00+00:00,ETHUSD_1H,1H,rejected,4374.58,0.0,0.0,0.0,,exposure_limit
2018-03-04 00:00:00+00:00,ETHUSD_1H,1H,rejected,4487.95,0.0,0.0,0.0,,exposure_limit
2018-03-04 09:00:00+00:00,ETHUSD_1H,1H,rejected,4489.59,0.0,0.0,0.0,,exposure_limit
2018-03-04 12:00:00+00:00,ETHUSD_1H,1H,rejected,4484.97,0.0,0.0,0.0,,exposure_limit
2018-03-04 15:00:00+00:00,ETHUSD_1H,1H,rejected,4489.36,0.0,0.0,0.0,,exposure_limit
2018-03-04 20:00:00+00:00,ETHUSD_1H,1H,rejected,4391.91,0.0,0.0,0.0,,exposure_limit
2018-03-04 21:00:00+00:00,ETHUSD_1H,1H,rejected,4396.42,0.0,0.0,0.0,,exposure_limit
2018-03-04 23:00:00+00:00,ETHUSD_1H,1H,rejected,4388.1,0.0,0.0,0.0,,exposure_limit
2018-03-05 01:00:00+00:00,ETHUSD_1H,1H,rejected,4386.0,0.0,0.0,0.0,,exposure_limit
2018-03-05 02:00:00+00:00,ETHUSD_1H,1H,rejected,4394.86,0.0,0.0,0.0,,exposure_limit
2018-03-05 05:00:00+00:00,ETHUSD_1H,1H,rejected,4476.62,0.0,0.0,0.0,,exposure_limit
2018-03-05 10:00:00+00:00,ETHUSD_1H,1H,rejected,4385.83,0.0,0.0,0.0,,exposure_limit
2018-03-05 12:00:00+00:00,ETHUSD_1H,1H,rejected,4362.34,0.0,0.0,0.0,,exposure_limit
2018-03-05 13:00:00+00:00,ETHUSD_1H,1H,rejected,4355.89,0.0,0.0,0.0,,exposure_limit
2018-03-05 14:00:00+00:00,ETHUSD_1H,1H,rejected,4323.23,0.0,0.0,0.0,,exposure_limit
2018-03-05 15:00:00+00:00,ETHUSD_1H,1H,rejected,4346.89,0.0,0.0,0.0,,exposure_limit
2018-03-05 16:00:00+00:00,ETHUSD_1H,1H,rejected,4367.67,0.0,0.0,0.0,,exposure_limit
2018-03-05 17:00:00+00:00,ETHUSD_1H,1H,rejected,4288.79,0.0,0.0,0.0,,exposure_limit
